episode_id,npz_path,rows,cols,time_sec_min,time_sec_max,has_nan,Accelerometer_min,Accelerometer_max,Accelerometer_mean,Accelerometer_std,GasLeak_min,GasLeak_max,GasLeak_mean,GasLeak_std,Pressure_1_min,Pressure_1_max,Pressure_1_mean,Pressure_1_std,Pressure_2_min,Pressure_2_max,Pressure_2_mean,Pressure_2_std,Temperature_1_min,Temperature_1_max,Temperature_1_mean,Temperature_1_std,Temperature_2_min,Temperature_2_max,Temperature_2_mean,Temperature_2_std,split
863,/workspace/turm/processed/episodes_npz/episode_00863.npz,3000,6,0.0,299.8999938964844,False,0.0,0.09999581426382065,0.013635433278977871,0.02201644703745842,0.0,1007.0,458.1533203125,305.4949951171875,0.0,3.25,1.63780677318573,0.9194067716598511,0.001297745038755238,3.25,1.7404749393463135,0.9128902554512024,0.0,110.0,56.840396881103516,30.13947868347168,0.0,110.0,53.622802734375,33.302486419677734,val
864,/workspace/turm/processed/episodes_npz/episode_00864.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.022022727876901627,0.02555745653808117,0.0,1007.0,142.76080322265625,244.0016632080078,0.0,3.25,2.811389923095703,0.5741584300994873,0.0,3.25,0.872306227684021,0.9306403398513794,0.0,110.0,52.47456359863281,31.973054885864258,0.0,110.0,48.54499053955078,29.741069793701172,val
865,/workspace/turm/processed/episodes_npz/episode_00865.npz,3000,6,0.0,299.8999938964844,False,0.00010318400018149987,0.10000000149011612,0.052936919033527374,0.03034975752234459,0.0,1007.0,926.0250244140625,112.95629119873047,0.0,3.2499918937683105,0.6816898584365845,0.8818554282188416,0.0,3.25,1.858064889907837,0.9499024152755737,0.0,110.0,54.95832443237305,33.98267364501953,0.0,110.0,36.558128356933594,29.628381729125977,train
866,/workspace/turm/processed/episodes_npz/episode_00866.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.050706394016742706,0.029038485139608383,0.4032500386238098,1007.0,895.3291625976562,150.86074829101562,0.0,3.25,1.758687138557434,0.8384758830070496,0.0,3.25,0.5269216299057007,0.8349799513816833,0.0,110.0,22.48335075378418,30.260822296142578,0.0,110.0,17.737720489501953,25.350082397460938,train
867,/workspace/turm/processed/episodes_npz/episode_00867.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.015515739098191261,0.026196787133812904,0.0,1007.0,813.5148315429688,166.47412109375,0.0,3.2499771118164062,0.42296740412712097,0.7198843359947205,0.0,3.25,0.7247585654258728,0.9832451343536377,0.0,110.0,16.27998924255371,27.387516021728516,0.0,110.0,52.046791076660156,29.643898010253906,train
868,/workspace/turm/processed/episodes_npz/episode_00868.npz,3000,6,0.0,299.8999938964844,False,0.0,0.09999267011880875,0.009622383862733841,0.02006813883781433,0.0,1007.0,544.7396850585938,295.5749206542969,0.0011524419533088803,3.25,1.653522253036499,0.8952444791793823,0.0,3.2494871616363525,1.768122911453247,0.865996241569519,0.0247547198086977,110.0,49.461212158203125,34.008846282958984,0.0,110.0,13.595110893249512,24.385902404785156,train
869,/workspace/turm/processed/episodes_npz/episode_00869.npz,3000,6,0.0,299.8999938964844,False,2.3316000806516968e-05,0.10000000149011612,0.049373701214790344,0.027531202882528305,0.0,1007.0,497.543701171875,304.9842224121094,0.0,3.25,1.5639067888259888,1.0171632766723633,0.0,3.25,1.6873472929000854,0.9271765351295471,0.0,110.0,62.11921310424805,31.017446517944336,0.0,110.0,60.468467712402344,32.724151611328125,train
870,/workspace/turm/processed/episodes_npz/episode_00870.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.06447376310825348,0.02500043250620365,0.0,1006.3095703125,131.7923126220703,231.51988220214844,0.0,3.25,2.517808198928833,0.6484647393226624,0.0,3.25,1.6437766551971436,0.9961338639259338,0.0,110.0,57.68861389160156,30.20700454711914,0.0,110.0,17.107038497924805,26.496112823486328,train
871,/workspace/turm/processed/episodes_npz/episode_00871.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.0640745535492897,0.02522258833050728,0.0,1007.0,525.6576538085938,282.37249755859375,0.0004720579890999943,3.25,1.6787431240081787,0.8775578141212463,0.00014673199621029198,3.25,1.7029244899749756,0.8860136270523071,0.09830006211996078,110.0,49.43805694580078,33.175514221191406,0.0,110.0,80.11308288574219,23.248783111572266,train
872,/workspace/turm/processed/episodes_npz/episode_00872.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.056183721870183945,0.02845563367009163,2.0435917377471924,1007.0,630.9116821289062,261.8116455078125,0.0,3.25,0.6841887831687927,0.8551486134529114,0.0007134809857234359,3.25,1.7334461212158203,0.8845353126525879,0.0,110.0,52.78595733642578,32.90856170654297,0.0,109.9046401977539,21.776662826538086,28.75689697265625,train
873,/workspace/turm/processed/episodes_npz/episode_00873.npz,3000,6,0.0,299.8999938964844,False,0.00012476800475269556,0.10000000149011612,0.05502846837043762,0.028515689074993134,0.0,1007.0,577.1334228515625,267.63775634765625,0.0,3.25,1.616504430770874,0.9527459740638733,0.0005702530033886433,3.25,1.8423084020614624,0.8294901251792908,0.0,110.0,49.18099594116211,31.9509334564209,0.0,110.0,53.42564010620117,33.67893600463867,train
874,/workspace/turm/processed/episodes_npz/episode_00874.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.023974059149622917,0.03164961561560631,0.7429953217506409,1007.0,574.0509033203125,279.25677490234375,0.0,3.25,1.597835659980774,0.9723346829414368,0.0,3.25,1.7556746006011963,0.8693665266036987,0.0,110.0,30.040124893188477,28.210485458374023,0.0,110.0,31.403154373168945,33.203739166259766,train
875,/workspace/turm/processed/episodes_npz/episode_00875.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.013560437597334385,0.02146502584218979,0.0,1007.0,680.0678100585938,237.9596405029297,0.004274827893823385,3.25,2.7101259231567383,0.47758692502975464,0.0,3.25,0.404135137796402,0.7197949886322021,0.0,110.0,28.608930587768555,27.872989654541016,0.0,110.0,24.482694625854492,29.342832565307617,train
876,/workspace/turm/processed/episodes_npz/episode_00876.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.051814693957567215,0.02889730967581272,0.0,1007.0,536.1380004882812,278.0313415527344,0.0001917689951369539,3.25,1.580703616142273,0.8794421553611755,0.0001187879970530048,3.25,1.6506963968276978,0.9555252194404602,0.0,109.93537139892578,14.745513916015625,24.476890563964844,0.0,110.0,63.086936950683594,31.243940353393555,train
877,/workspace/turm/processed/episodes_npz/episode_00877.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05215907841920853,0.028848741203546524,0.0,1007.0,466.9287414550781,274.4736633300781,0.0,3.25,1.6085295677185059,0.9452466368675232,0.0,3.25,0.4178568124771118,0.7589236497879028,0.13300670683383942,110.0,93.28028869628906,15.27259635925293,0.0,110.0,15.438399314880371,26.78135871887207,val
878,/workspace/turm/processed/episodes_npz/episode_00878.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.017151806503534317,0.026040472090244293,0.0,1007.0,97.89887237548828,202.90298461914062,0.0,3.25,1.9616330862045288,0.8512458801269531,0.0,3.25,1.8588796854019165,0.852292001247406,0.7319753766059875,110.0,53.588008880615234,30.28681755065918,0.0,110.0,56.46440505981445,32.122718811035156,train
879,/workspace/turm/processed/episodes_npz/episode_00879.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.016411546617746353,0.023409727960824966,0.0,1007.0,527.0166015625,272.66241455078125,0.0,3.25,1.7484965324401855,0.9125656485557556,0.0,3.25,1.5641576051712036,0.9346749782562256,0.1723903864622116,110.0,60.00352096557617,32.96084976196289,0.0,110.0,58.255435943603516,30.560300827026367,train
880,/workspace/turm/processed/episodes_npz/episode_00880.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.056174200028181076,0.029890388250350952,0.0,1007.0,808.6436767578125,173.17239379882812,0.0,3.25,1.557149052619934,1.0175511837005615,0.0004644939908757806,3.25,1.6378495693206787,0.9184690713882446,0.0,110.0,54.1502571105957,30.653783798217773,0.0,110.0,24.593751907348633,26.094341278076172,train
881,/workspace/turm/processed/episodes_npz/episode_00881.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05090561881661415,0.030881116166710854,1.0019863843917847,1007.0,716.6005859375,230.58680725097656,0.00017607500194571912,3.25,2.096924066543579,0.7442269921302795,0.0,3.25,2.8700110912323,0.44980284571647644,0.0,110.0,17.107919692993164,29.16400146484375,0.5405358076095581,110.0,52.57501983642578,33.09163284301758,train
882,/workspace/turm/processed/episodes_npz/episode_00882.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05358729884028435,0.027783429250121117,0.0,1007.0,563.1903076171875,257.7427673339844,0.0,3.25,2.330019474029541,0.7510355114936829,0.0,3.25,1.7155582904815674,0.9519503712654114,0.0,110.0,15.97048568725586,26.181894302368164,0.0,110.0,75.9234619140625,25.988317489624023,train
883,/workspace/turm/processed/episodes_npz/episode_00883.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.06261071562767029,0.025462163612246513,0.0,1007.0,548.275146484375,275.855712890625,0.0,3.25,2.2836825847625732,0.7509905695915222,0.0,3.25,0.45814958214759827,0.7448015213012695,0.0,110.0,10.779640197753906,22.878976821899414,0.0,110.0,60.64129638671875,32.82245635986328,train
884,/workspace/turm/processed/episodes_npz/episode_00884.npz,3000,6,0.0,299.8999938964844,False,0.00010465700324857607,0.10000000149011612,0.04836480692028999,0.028599999845027924,0.0,1007.0,489.530029296875,305.916015625,0.0,3.25,2.795806646347046,0.5533056855201721,0.0,3.25,0.516847550868988,0.7528191208839417,0.0,110.0,49.36825942993164,32.66064453125,0.0,110.0,40.9180793762207,34.443809509277344,val
885,/workspace/turm/processed/episodes_npz/episode_00885.npz,3000,6,0.0,299.8999938964844,False,1.722699926176574e-05,0.10000000149011612,0.05763707309961319,0.028305167332291603,0.0,1007.0,196.89297485351562,271.5726623535156,0.0,3.25,1.9719055891036987,0.9543825387954712,0.0017835740000009537,3.25,2.357635021209717,0.6510204076766968,0.0,110.0,49.13544845581055,32.793792724609375,0.0,110.0,58.11553192138672,32.66103744506836,train
886,/workspace/turm/processed/episodes_npz/episode_00886.npz,3000,6,0.0,299.8999938964844,False,4.072099909535609e-05,0.10000000149011612,0.04608002305030823,0.025109412148594856,0.0,1007.0,155.87989807128906,235.9925537109375,0.0,3.2499797344207764,1.6811175346374512,0.9316670298576355,0.0,3.25,1.7081632614135742,0.9802513122558594,0.0,110.0,52.44288635253906,34.677825927734375,0.0,109.98894500732422,29.582767486572266,28.59808349609375,val
887,/workspace/turm/processed/episodes_npz/episode_00887.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05016738921403885,0.028802109882235527,0.586056649684906,1007.0,531.1432495117188,293.1231994628906,0.00017294500139541924,3.25,1.6157245635986328,0.9172366261482239,0.0009195819729939103,3.25,2.3358500003814697,0.8000934720039368,0.0,110.0,77.33367156982422,25.84079933166504,0.0,110.0,61.772682189941406,28.603952407836914,train
888,/workspace/turm/processed/episodes_npz/episode_00888.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.08344766497612,0.012619908899068832,0.0,1007.0,522.1062622070312,299.12677001953125,0.0,3.25,2.0241477489471436,0.8101061582565308,0.0004560310044325888,3.25,1.8016071319580078,0.9506922364234924,0.0,110.0,16.808135986328125,26.70034408569336,0.0,110.0,73.90074920654297,29.2784423828125,train
889,/workspace/turm/processed/episodes_npz/episode_00889.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05153258144855499,0.02818637154996395,0.0,1007.0,646.4503173828125,266.7661437988281,0.0,3.25,2.0303916931152344,0.9262285828590393,0.0,3.25,0.5782375931739807,0.8223947882652283,0.04607400670647621,110.0,51.44743728637695,30.244136810302734,0.0,110.0,49.307437896728516,30.848827362060547,train
890,/workspace/turm/processed/episodes_npz/episode_00890.npz,3000,6,0.0,299.8999938964844,False,7.054999969113851e-06,0.10000000149011612,0.07774035632610321,0.016866443678736687,0.5569871664047241,1007.0,513.2516479492188,276.8269348144531,0.0008976429817266762,3.25,1.672403335571289,0.9011384844779968,0.0,3.25,1.641042947769165,0.9735070466995239,0.0,110.0,67.83847045898438,29.96820831298828,0.0,110.0,52.725982666015625,31.589628219604492,train
891,/workspace/turm/processed/episodes_npz/episode_00891.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.050168391317129135,0.03134891018271446,0.0,1007.0,190.3619384765625,241.497314453125,0.0,3.25,2.0062360763549805,0.7819101810455322,0.0,3.25,1.9149914979934692,0.9042344689369202,0.5333012938499451,110.0,58.93024826049805,29.481475830078125,0.0,110.0,22.46611976623535,28.84087371826172,train
892,/workspace/turm/processed/episodes_npz/episode_00892.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.0652250349521637,0.026601605117321014,0.0,1007.0,737.9628295898438,193.40231323242188,0.0,3.25,2.3592913150787354,0.6251105666160583,0.0,3.25,1.5221868753433228,0.9531992077827454,0.0,110.0,56.64380645751953,31.534774780273438,0.0,110.0,55.941802978515625,30.694927215576172,train
893,/workspace/turm/processed/episodes_npz/episode_00893.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05444984883069992,0.02744397334754467,0.0,1007.0,620.63818359375,256.4728088378906,0.00031478601158596575,3.25,2.1192378997802734,0.8494982719421387,0.0,3.25,2.879859447479248,0.5065196752548218,0.09041450172662735,110.0,57.711063385009766,34.070281982421875,0.0,110.0,57.787532806396484,34.821895599365234,test
894,/workspace/turm/processed/episodes_npz/episode_00894.npz,3000,6,0.0,299.8999938964844,False,8.21959984023124e-05,0.10000000149011612,0.05228494107723236,0.030113713815808296,0.0,1007.0,495.7144470214844,273.6072998046875,0.0016071570571511984,3.25,1.4891935586929321,0.9153333902359009,0.0,3.25,2.3453457355499268,0.7091209888458252,0.0,110.0,50.16813659667969,31.687135696411133,0.0,110.0,52.1119384765625,29.101924896240234,train
895,/workspace/turm/processed/episodes_npz/episode_00895.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05951874330639839,0.02786404639482498,0.0,1007.0,112.32396697998047,203.05166625976562,0.0,3.248809576034546,1.5580908060073853,0.922875165939331,0.0,3.249910593032837,0.7895254492759705,0.8555539846420288,0.0,110.0,90.5788345336914,22.258468627929688,0.22650417685508728,110.0,47.830406188964844,33.56610107421875,val
896,/workspace/turm/processed/episodes_npz/episode_00896.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.02210809290409088,0.030670994892716408,0.0,1007.0,496.79638671875,289.270263671875,0.0,3.25,0.5297662615776062,0.8602603673934937,0.0,3.25,0.676139235496521,0.9892774224281311,0.0,110.0,83.0177993774414,23.30805206298828,0.0,110.0,62.431915283203125,31.701066970825195,train
897,/workspace/turm/processed/episodes_npz/episode_00897.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.055045049637556076,0.02852805331349373,0.0,1007.0,98.3204574584961,188.98143005371094,0.0,3.25,1.6493842601776123,0.8941503167152405,0.0,3.25,1.8866117000579834,0.8326092958450317,0.0,110.0,54.3084602355957,32.504878997802734,0.0,110.0,27.493541717529297,31.08331871032715,train
898,/workspace/turm/processed/episodes_npz/episode_00898.npz,3000,6,0.0,299.8999938964844,False,9.007599874166772e-05,0.10000000149011612,0.05084216967225075,0.030579961836338043,0.0,1007.0,676.4605712890625,238.59410095214844,0.0012402950087562203,3.25,2.7095820903778076,0.4623555541038513,0.0,3.25,0.6108169555664062,0.8973512649536133,0.0,110.0,59.48190689086914,30.94590187072754,0.0,110.0,52.181312561035156,30.85137939453125,train
899,/workspace/turm/processed/episodes_npz/episode_00899.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.04657284542918205,0.02928560972213745,1.4424877166748047,1007.0,510.2672119140625,300.5295104980469,0.0,3.25,0.7108563780784607,0.910698652267456,0.0,3.249603271484375,1.6849513053894043,0.8513368368148804,0.12348069995641708,110.0,55.19152069091797,34.031639099121094,0.0,110.0,53.562461853027344,31.725662231445312,train
900,/workspace/turm/processed/episodes_npz/episode_00900.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.015574706718325615,0.022509543225169182,0.952612578868866,1007.0,522.57568359375,281.1575927734375,0.0,3.25,0.6317098140716553,0.8779401183128357,0.0,3.25,1.6605767011642456,0.9930864572525024,0.0,110.0,54.6176872253418,32.01985549926758,0.12406332045793533,110.0,51.83519744873047,30.808015823364258,train
901,/workspace/turm/processed/episodes_npz/episode_00901.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.049889080226421356,0.030311428010463715,0.7551198601722717,1007.0,546.1681518554688,272.14385986328125,0.0,3.25,2.541541337966919,0.5550628900527954,0.0,3.25,0.8716297149658203,0.9212585687637329,0.0,110.0,56.126441955566406,32.68050003051758,0.0,110.0,21.72223472595215,29.77552032470703,train
902,/workspace/turm/processed/episodes_npz/episode_00902.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.04939471557736397,0.030264902859926224,0.0,1007.0,227.619873046875,287.93939208984375,0.0,3.2492597103118896,1.6750872135162354,0.9720873832702637,0.0012506640050560236,3.25,1.8748137950897217,0.83375084400177,1.463618278503418,110.0,77.17178344726562,27.868385314941406,0.0,110.0,64.50843811035156,30.521474838256836,train
903,/workspace/turm/processed/episodes_npz/episode_00903.npz,3000,6,0.0,299.8999938964844,False,4.437499956111424e-05,0.10000000149011612,0.0828024372458458,0.014425981789827347,0.9396268725395203,1007.0,479.8780822753906,285.6704406738281,0.0,3.249985456466675,1.7733681201934814,0.9470522999763489,4.525099939201027e-05,3.25,1.8817201852798462,0.9840073585510254,0.0,109.93880462646484,13.002690315246582,24.818340301513672,0.0,110.0,101.87747955322266,16.127561569213867,train
904,/workspace/turm/processed/episodes_npz/episode_00904.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05360739305615425,0.03263622522354126,0.0,1006.1315307617188,156.7677764892578,250.3867645263672,0.0,3.25,2.7773330211639404,0.5567635297775269,0.0,3.25,1.6235154867172241,1.0149860382080078,0.05482160672545433,110.0,53.38154602050781,32.53968811035156,0.0,110.0,65.46022033691406,28.53732681274414,train
905,/workspace/turm/processed/episodes_npz/episode_00905.npz,3000,6,0.0,299.8999938964844,False,0.00017992699577007443,0.10000000149011612,0.0732484832406044,0.021898772567510605,0.0,1007.0,485.6846618652344,301.1011962890625,0.0,3.25,1.722490668296814,1.0358878374099731,0.0,3.25,1.7490640878677368,0.9110088348388672,0.5326537489891052,110.0,49.43239974975586,32.231998443603516,0.0,110.0,22.37643051147461,30.158836364746094,train
906,/workspace/turm/processed/episodes_npz/episode_00906.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.046256616711616516,0.031086193397641182,0.0,1007.0,258.77923583984375,303.645751953125,0.0007860569749027491,3.25,1.945826768875122,0.7929365634918213,0.0,3.25,1.7392122745513916,1.0173603296279907,0.0,110.0,16.239633560180664,26.63905143737793,0.0,109.82105255126953,49.25331115722656,30.489871978759766,train
907,/workspace/turm/processed/episodes_npz/episode_00907.npz,3000,6,0.0,299.8999938964844,False,2.8479000320658088e-05,0.10000000149011612,0.04919122904539108,0.02914092317223549,0.0,1007.0,514.4744873046875,282.9781799316406,0.0004918909980915487,3.25,1.6220661401748657,0.9098436832427979,0.0,3.25,0.6350903511047363,0.8945550322532654,0.8197128772735596,110.0,103.18297576904297,11.220191955566406,0.0,110.0,53.416114807128906,32.916542053222656,train
908,/workspace/turm/processed/episodes_npz/episode_00908.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.07004190236330032,0.024145590141415596,0.719139814376831,1007.0,563.9810791015625,258.806640625,0.0002414839982520789,3.25,1.8539272546768188,0.9283624887466431,0.0,3.2499005794525146,0.5941999554634094,0.8392955660820007,0.5333858132362366,110.0,61.05430221557617,31.39962387084961,0.0,110.0,33.3466682434082,32.68083572387695,test
909,/workspace/turm/processed/episodes_npz/episode_00909.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.012038077227771282,0.020911699160933495,0.0,1007.0,751.809814453125,216.21949768066406,0.00040113000432029366,3.25,1.4993135929107666,0.8819901943206787,0.0,3.25,1.623189091682434,0.93072509765625,0.0,110.0,19.743419647216797,28.373977661132812,0.0,110.0,32.7225227355957,31.530658721923828,train
910,/workspace/turm/processed/episodes_npz/episode_00910.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.011867992579936981,0.01887114904820919,0.0,1007.0,97.29135131835938,184.5272674560547,0.0007517330232076347,3.25,1.5972623825073242,0.8874159455299377,0.0,3.25,1.614344596862793,1.014298915863037,0.0,110.0,23.025789260864258,30.663915634155273,0.0,110.0,54.12407302856445,31.66000747680664,test
911,/workspace/turm/processed/episodes_npz/episode_00911.npz,3000,6,0.0,299.8999938964844,False,9.591999696567655e-05,0.10000000149011612,0.05035334825515747,0.02804531715810299,0.012506426312029362,1007.0,735.3642578125,188.67608642578125,0.0,3.25,1.7183071374893188,0.8803232908248901,0.0,3.249838352203369,0.5993927121162415,0.7926125526428223,0.0,110.0,54.51630783081055,35.039756774902344,0.0,110.0,54.41038131713867,31.262596130371094,train
912,/workspace/turm/processed/episodes_npz/episode_00912.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.016959093511104584,0.02716856822371483,0.3506968915462494,1007.0,533.9327392578125,277.98193359375,0.0,3.25,0.5410175919532776,0.8344863057136536,0.0,3.25,1.470842957496643,1.0697826147079468,0.4717715084552765,110.0,59.981876373291016,32.17102813720703,0.0,110.0,18.502824783325195,27.701969146728516,val
913,/workspace/turm/processed/episodes_npz/episode_00913.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05130964145064354,0.030311819165945053,0.0,1007.0,459.9316711425781,306.1083679199219,0.0,3.25,0.5342566967010498,0.8053062558174133,0.0,3.25,1.627376675605774,0.908656895160675,0.0,110.0,58.801822662353516,29.088815689086914,0.0,110.0,58.782562255859375,30.5598201751709,train
914,/workspace/turm/processed/episodes_npz/episode_00914.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.020374944433569908,0.026179777458310127,0.0,1007.0,244.40301513671875,272.5534362792969,0.0,3.25,2.259105682373047,0.7948544025421143,0.0,3.25,1.6350181102752686,0.8392539024353027,0.0,109.9774398803711,21.145221710205078,29.0134334564209,0.0,110.0,84.05194091796875,21.35622215270996,train
915,/workspace/turm/processed/episodes_npz/episode_00915.npz,3000,6,0.0,299.8999938964844,False,5.478000093717128e-05,0.10000000149011612,0.08203505724668503,0.016552714630961418,0.0,1007.0,528.707275390625,277.80535888671875,0.0,3.249647855758667,0.6878840327262878,0.9253097176551819,0.0,3.25,2.8124189376831055,0.4702990651130676,0.0,110.0,54.63556671142578,31.201107025146484,0.0,110.0,55.13645935058594,32.26604461669922,train
916,/workspace/turm/processed/episodes_npz/episode_00916.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.048845455050468445,0.030494412407279015,0.9670132398605347,1007.0,552.9931640625,293.53277587890625,0.0,3.25,0.7288579940795898,0.8160393834114075,0.0,3.25,1.5342739820480347,0.9381105899810791,0.0,110.0,64.91963195800781,28.69820213317871,0.0,110.0,55.92573928833008,35.94276809692383,train
917,/workspace/turm/processed/episodes_npz/episode_00917.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.04888960346579552,0.029346751049160957,0.0,1007.0,745.6786499023438,201.97608947753906,0.0,3.25,0.47548678517341614,0.8346286416053772,0.00022968499979469925,3.25,1.5616897344589233,0.9504991769790649,0.0,110.0,93.67164611816406,19.74237632751465,0.0,110.0,47.75469207763672,29.05445671081543,train
918,/workspace/turm/processed/episodes_npz/episode_00918.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.02182748354971409,0.03084634616971016,0.0,1006.8165283203125,588.9183959960938,258.2640075683594,0.0,3.25,1.6460870504379272,0.9248588681221008,0.0,3.249939203262329,0.5522122383117676,0.8039277791976929,0.0,110.0,50.15623092651367,29.323566436767578,0.0,110.0,64.43842315673828,29.605932235717773,test
919,/workspace/turm/processed/episodes_npz/episode_00919.npz,3000,6,0.0,299.8999938964844,False,0.00010341899906052276,0.10000000149011612,0.0667521134018898,0.02392861247062683,0.0,1007.0,510.2387390136719,286.4914245605469,0.0,3.25,0.44536831974983215,0.793616771697998,0.00016255299851763994,3.25,1.6893278360366821,0.8900719285011292,0.0,110.0,54.8758659362793,34.91557312011719,0.0,110.0,54.73780059814453,32.7557258605957,val
920,/workspace/turm/processed/episodes_npz/episode_00920.npz,3000,6,0.0,299.8999938964844,False,8.193700341507792e-05,0.10000000149011612,0.07393156737089157,0.021139994263648987,0.8623142242431641,1007.0,759.5408325195312,187.89833068847656,0.0,3.25,0.9591942429542542,0.9298194050788879,0.0001446490059606731,3.25,1.747904896736145,0.9483377933502197,0.0,110.0,57.39803695678711,30.41033363342285,0.0,110.0,62.14982223510742,31.97728157043457,val
921,/workspace/turm/processed/episodes_npz/episode_00921.npz,3000,6,0.0,299.8999938964844,False,5.11799999003415e-06,0.10000000149011612,0.04559681564569473,0.02999279461801052,1.9452382326126099,1007.0,814.2366943359375,167.2692413330078,0.0,3.25,1.6118539571762085,0.9429568648338318,0.0,3.25,2.7179038524627686,0.5281994938850403,0.0,110.0,55.32821273803711,32.478065490722656,0.0,110.0,62.87286376953125,29.476655960083008,train
922,/workspace/turm/processed/episodes_npz/episode_00922.npz,3000,6,0.0,299.8999938964844,False,0.0,0.09998068958520889,0.05365489795804024,0.02766183391213417,0.0,1007.0,406.0373229980469,289.37554931640625,0.0007810550159774721,3.25,1.7184170484542847,0.9535186290740967,0.0,3.25,1.5934114456176758,0.9912772178649902,0.0,110.0,63.76668930053711,30.580814361572266,0.0,110.0,49.65168762207031,33.36289596557617,train
923,/workspace/turm/processed/episodes_npz/episode_00923.npz,3000,6,0.0,299.8999938964844,False,3.4239001251989976e-05,0.10000000149011612,0.05533003807067871,0.02464248798787594,2.340618133544922,1007.0,537.10009765625,295.3945617675781,0.0,3.25,1.6049261093139648,0.8930391669273376,0.0,3.25,0.49140387773513794,0.681792140007019,0.0,110.0,53.116676330566406,34.74399948120117,0.0,110.0,53.71912384033203,30.667217254638672,train
924,/workspace/turm/processed/episodes_npz/episode_00924.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.056754324585199356,0.031128065660595894,0.0,1007.0,126.135986328125,200.6938018798828,0.0,3.25,1.80945885181427,0.8762645721435547,0.00042685199878178537,3.25,1.612885594367981,0.9282389879226685,0.0,110.0,35.8864631652832,35.5836067199707,0.0,110.0,25.17102813720703,29.047903060913086,train
925,/workspace/turm/processed/episodes_npz/episode_00925.npz,3000,6,0.0,299.8999938964844,False,1.8990000171470456e-05,0.10000000149011612,0.04787905886769295,0.028287261724472046,0.0,1007.0,521.5723266601562,271.9359130859375,0.0,3.25,1.542630910873413,0.9663642644882202,0.0003599179908633232,3.25,1.9095081090927124,0.927737832069397,0.0,110.0,24.304107666015625,31.064226150512695,0.0,110.0,105.3879165649414,8.48310661315918,train
926,/workspace/turm/processed/episodes_npz/episode_00926.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05065077543258667,0.02841910719871521,0.0,1007.0,722.3468627929688,224.5400848388672,0.0,3.25,2.570479154586792,0.5397821664810181,0.0,3.25,0.6144794225692749,0.7965143322944641,0.0,110.0,44.58021926879883,33.332550048828125,0.0,110.0,86.56536865234375,17.11661720275879,train
